movieId,rating,userId_id
32,5.0,512
32,4.0,513
32,3.5,520
32,3.0,521
32,3.0,524
32,5.0,529
32,3.0,544
32,5.0,553
32,4.0,555
32,3.0,559
32,3.5,560
32,3.5,561
32,5.0,565
32,4.0,566
32,4.0,570
32,5.0,580
32,5.0,587
32,3.0,590
32,3.5,596
32,3.0,599
32,4.5,600
32,3.0,602
32,3.0,603
32,4.0,604
32,4.0,606
32,3.5,608
32,4.5,610
34,4.0,5
34,4.0,6
34,5.0,8
34,2.5,18
34,4.0,19
34,4.0,20
34,3.0,26
34,5.0,27
34,3.0,33
34,5.0,40
34,5.0,43
34,3.0,63
34,4.5,64
34,1.0,68
34,2.0,82
34,4.0,84
34,5.0,93
34,4.0,94
34,4.0,95
34,5.0,96
34,4.0,103
34,3.0,109
34,2.5,111
34,2.0,115
34,3.0,117
34,3.0,126
34,1.5,132
34,2.0,136
34,4.0,140
34,4.0,142
34,3.0,144
34,4.0,156
34,5.0,160
34,4.0,169
34,5.0,170
34,4.0,174
34,5.0,179
34,5.0,181
34,2.0,185
34,4.0,191
34,4.0,198
34,2.5,200
34,5.0,201
34,5.0,216
34,4.0,217
34,4.5,220
34,1.0,223
34,5.0,229
34,2.0,230
34,3.0,234
34,4.0,235
34,5.0,240
34,1.0,255
34,4.0,263
34,4.0,273
34,4.0,274
34,5.0,275
34,4.0,288
34,4.0,290
34,3.5,292
34,3.0,305
34,2.5,323
34,5.0,328
34,3.0,330
34,2.0,331
34,4.0,347
34,5.0,349
34,5.0,353
34,3.5,354
34,4.0,357
34,2.5,359
34,3.0,367
34,4.0,372
34,4.0,373
34,4.0,377
34,5.0,379
34,4.0,380
34,3.5,381
34,4.0,386
34,3.0,391
34,3.0,394
34,3.0,395
34,4.0,404
34,4.0,411
34,5.0,412
34,5.0,414
34,3.5,425
34,3.0,430
34,3.5,434
34,5.0,436
34,5.0,446
34,4.0,453
34,4.0,455
34,2.0,457
34,4.0,470
34,4.5,474
34,4.0,476
34,4.0,477
34,4.0,480
34,3.0,488
34,2.0,489
34,3.0,498
34,5.0,507
34,3.5,509
34,4.0,514
34,5.0,517
34,3.0,525
34,5.0,527
34,4.0,534
34,5.0,559
34,2.5,560
34,2.5,561
34,2.0,563
34,4.0,565
34,2.5,567
34,3.5,570
34,3.0,579
34,2.5,580
34,3.0,584
34,4.0,593
34,4.0,596
34,4.0,597
34,2.0,600
34,1.0,602
34,4.0,603
34,4.0,604
34,3.0,607
34,3.5,608
8228,4.0,23
8228,4.5,137
8228,5.0,156
8228,5.0,168
8228,4.0,187
8228,4.0,219
8228,4.5,221
8228,3.0,280
8228,4.0,309
8228,3.5,322
8228,3.0,346
8228,4.0,387
8228,4.0,397
8228,4.0,474
8228,3.0,477
8228,1.5,517
8228,0.5,580
122916,4.5,25
122916,4.0,62
122916,5.0,98
122916,4.5,184
122916,4.5,210
122916,4.5,212
122916,3.5,248
122916,4.5,249
122916,3.0,258
122916,4.5,305
122916,1.0,338
122916,5.0,380
122916,4.0,414
122916,4.0,511
122916,5.0,515
122916,3.0,567
122916,4.5,586
122916,5.0,596
122916,3.0,599
122916,3.5,601
39,3.0,5
39,3.0,8
39,4.0,12
39,3.0,14
39,3.0,32
39,5.0,33
39,3.0,35
39,3.0,38
39,3.0,45
39,3.0,46
39,4.0,56
39,3.0,57
39,5.0,58
39,4.0,64
39,4.0,68
39,1.5,91
39,1.0,94
39,4.0,95
39,3.0,102
39,4.0,104
39,3.0,109
39,4.0,111
39,0.5,112
39,3.0,113
39,3.0,117
39,4.0,121
39,3.0,132
39,3.5,144
39,1.0,156
39,2.0,167
39,3.5,169
39,4.0,174
39,3.0,176
39,4.0,177
39,3.0,181
39,1.0,191
39,5.0,200
39,3.0,216
39,5.0,224
39,3.0,226
39,3.0,230
39,3.0,232
39,3.0,235
39,5.0,240
39,3.0,242
39,4.0,263
39,2.0,266
39,4.0,275
39,4.0,280
39,1.0,283
39,3.0,284
39,3.5,286
39,2.0,294
39,2.0,307
39,3.0,308
39,4.0,313
39,3.0,314
39,2.0,328
39,4.0,347
39,1.0,353
39,4.5,357
39,4.0,367
39,3.5,370
39,3.0,372
39,3.0,386
39,2.5,387
39,4.0,409
39,4.0,414
39,3.0,434
39,3.0,446
39,4.0,458
39,5.0,468
39,2.0,469
39,3.0,470
39,3.5,474
39,2.5,480
39,4.5,484
39,3.0,486
39,3.5,489
39,1.0,500
39,5.0,506
39,3.0,507
39,4.0,509
39,4.0,512
39,4.5,525
39,4.0,555
39,3.0,559
39,3.0,561
39,3.5,564
39,4.0,566
39,3.0,570
39,3.0,577
39,5.0,583
39,1.0,584
39,4.0,592
39,4.5,594
39,4.0,596
39,4.0,597
39,3.0,599
39,3.0,600
39,5.0,602
39,5.0,603
39,3.0,604
39,3.0,608
122920,3.0,18
122920,4.0,49
122920,4.0,62
122920,3.5,148
122920,4.5,184
122920,3.0,212
122920,2.0,233
122920,4.5,249
122920,3.0,279
122920,3.0,298
122920,4.0,305
122920,5.0,380
122920,4.0,382
122920,3.0,448
122920,3.5,475
122920,3.5,525
122920,3.5,561
122920,2.5,567
122920,5.0,586
122920,3.5,596
122920,2.5,599
122920,5.0,610
44,2.0,11
44,1.0,15
44,3.5,17
44,3.0,19
44,1.0,21
44,3.0,40
44,2.0,58
44,3.0,68
44,1.0,94
44,2.0,117
44,3.0,119
44,1.0,121
44,2.0,136
44,3.0,160
44,1.5,182
44,2.0,202
44,2.0,217
44,1.5,219
44,3.5,226
44,4.0,240
44,4.0,243
44,4.0,274
44,3.0,284
44,3.0,294
44,3.0,314
44,3.5,354
44,1.0,373
44,4.0,380
44,2.0,386
44,1.0,387
44,2.0,396
44,3.5,408
44,2.0,414
44,2.0,428
44,3.0,438
44,5.0,447
44,4.0,452
44,1.0,469
44,4.0,486
44,2.5,514
44,4.0,534
44,2.5,545
44,2.0,561
44,3.0,592
44,2.5,599
44,0.5,608
45,3.0,4
45,3.0,6
45,3.5,64
45,4.0,84
45,3.0,109
45,2.5,132
45,4.0,156
45,3.0,181
45,3.0,182
45,2.0,217
45,3.0,229
45,4.0,250
45,2.0,266
45,2.0,275
45,4.5,316
45,3.0,385
45,3.0,386
45,2.5,387
45,3.0,396
45,3.0,414
45,3.0,446
45,4.0,469
45,4.0,474
45,3.0,476
45,3.0,479
45,3.0,501
45,3.5,502
45,5.0,536
45,5.0,597
45,2.5,599
45,5.0,602
45,4.0,603
47,5.0,1
47,2.0,4
47,4.0,6
47,4.0,8
47,5.0,13
47,5.0,14
47,3.5,15
47,3.5,16
47,4.0,17
47,4.5,18
47,3.0,19
47,4.0,26
47,3.0,28
47,3.0,39
47,3.5,41
47,4.0,42
47,4.0,43
47,3.0,47
47,3.0,54
47,5.0,56
47,5.0,58
47,4.5,62
47,4.0,63
47,4.5,64
47,5.0,66
47,4.0,68
47,4.5,72
47,2.0,75
47,3.5,76
47,3.0,81
47,3.5,82
47,4.5,91
47,2.0,94
47,5.0,102
47,0.5,104
47,5.0,105
47,3.0,109
47,4.5,110
47,5.0,112
47,3.5,116
47,4.0,117
47,3.0,121
47,4.5,122
47,4.5,123
47,5.0,126
47,3.5,129
47,4.0,131
47,4.0,132
47,4.0,133
47,4.0,134
47,5.0,135
47,5.0,136
47,4.0,140
47,3.0,141
47,4.0,142
47,4.5,144
47,5.0,152
47,3.5,156
47,5.0,160
47,4.0,166
47,5.0,171
47,5.0,176
47,4.5,177
47,4.5,178
47,4.0,179
47,3.0,181
47,4.0,182
47,4.0,187
47,4.0,191
47,3.0,192
47,5.0,198
47,3.0,199
47,4.0,200
47,5.0,204
47,2.0,217
47,3.5,219
47,3.0,220
47,4.0,222
47,3.0,223
47,5.0,226
47,5.0,227
47,3.0,230
47,4.5,232
47,3.5,233
47,5.0,239
47,4.0,241
47,5.0,242
47,4.0,247
47,5.0,249
47,5.0,251
47,4.5,254
47,4.5,260
47,4.0,261
47,3.0,268
47,4.0,274
47,3.0,284
47,5.0,286
47,3.5,288
47,2.0,294
47,4.0,297
47,4.0,298
47,4.5,301
47,5.0,302
47,4.0,305
47,4.0,307
47,5.0,313
47,1.0,314
47,5.0,317
47,4.0,318
47,4.0,322
47,4.0,326
47,4.5,328
47,3.0,330
47,4.0,332
47,2.0,334
47,4.5,336
47,5.0,337
47,4.5,339
47,3.5,346
47,3.0,347
47,4.5,351
47,5.0,352
47,5.0,353
47,4.0,354
47,4.5,362
47,4.0,368
47,3.5,369
47,3.5,370
47,5.0,372
47,5.0,373
47,3.0,379
47,5.0,380
47,2.0,381
47,3.0,386
47,4.5,387
47,3.0,391
47,5.0,400
47,3.0,402
47,5.0,403
47,3.0,404
47,4.0,411
47,3.0,412
47,4.0,414
47,4.0,415
47,5.0,417
47,4.0,419
47,5.0,424
47,4.5,425
47,0.5,426
47,4.0,432
47,3.0,433
47,4.0,434
47,4.0,437
47,4.5,441
47,4.0,444
47,4.5,445
47,4.0,446
47,4.0,448
47,5.0,452
47,5.0,453
47,4.0,462
47,5.0,464
47,5.0,468
47,4.0,469
47,3.0,470
47,4.0,474
47,4.0,477
47,4.5,480
47,3.5,483
47,4.0,484
47,3.0,486
47,3.0,489
47,3.0,498
47,5.0,505
47,3.0,507
47,5.0,512
47,4.0,514
47,2.0,517
47,5.0,524
47,3.5,525
47,4.0,534
47,4.5,540
47,1.0,541
47,5.0,542
47,4.5,551
47,4.0,560
47,4.5,561
47,4.0,565
47,3.5,570
47,5.0,573
47,5.0,574
47,5.0,580
47,5.0,584
47,3.0,588
47,3.0,590
47,4.0,597
47,4.0,599
47,4.0,600
47,4.0,601
47,5.0,602
47,3.0,606
47,4.5,608
47,5.0,610
48,1.0,19
48,5.0,20
48,3.0,21
48,4.0,27
48,3.0,38
48,2.0,40
48,5.0,43
48,4.0,48
48,3.0,58
48,3.0,60
48,3.0,64
48,4.0,68
48,0.5,76
48,3.5,103
48,3.5,111
48,3.0,117
48,3.0,132
48,3.0,134
48,4.5,144
48,4.0,161
48,3.5,169
48,4.0,170
48,3.0,177
48,2.0,194
48,2.0,216
48,3.0,226
48,2.5,232
48,5.0,234
48,3.0,235
48,3.0,240
48,4.0,243
48,3.0,249
48,1.0,262
48,3.0,264
48,2.0,274
48,1.0,287
48,2.0,288
48,4.0,308
48,1.5,316
48,3.5,318
48,3.5,323
48,4.5,371
48,2.0,372
48,3.0,380
48,3.0,381
48,2.0,395
48,2.0,401
48,3.0,414
48,4.0,429
48,4.0,435
48,4.0,436
48,3.0,447
48,3.0,458
48,4.0,476
48,3.0,483
48,4.5,484
48,4.0,489
48,3.5,509
48,3.0,525
48,3.0,527
48,4.0,534
48,3.0,559
48,2.5,560
48,3.5,563
48,4.0,579
48,5.0,584
48,4.5,594
48,0.5,608
50,5.0,1
50,4.0,5
50,1.0,6
50,4.5,7
50,5.0,8
50,4.0,16
50,4.5,17
50,5.0,18
50,4.0,23
50,4.0,24
50,3.5,28
50,3.5,29
50,5.0,32
50,5.0,33
50,5.0,35
50,5.0,38
50,5.0,39
50,3.0,41
50,5.0,42
50,5.0,45
50,5.0,46
50,3.0,54
50,5.0,57
50,5.0,58
50,3.0,60
50,4.5,61
50,5.0,63
50,3.0,64
50,4.0,66
50,3.0,68
50,5.0,69
50,4.5,72
50,4.5,80
50,4.0,84
50,5.0,88
50,4.5,91
50,5.0,96
50,4.0,103
50,5.0,105
50,4.0,109
50,5.0,112
50,4.0,117
50,5.0,122
50,4.5,124
50,4.0,131
50,4.0,132
50,3.0,133
50,3.0,140
50,5.0,142
50,5.0,145
50,4.5,152
50,4.0,156
50,4.0,160
50,4.0,162
50,5.0,166
50,3.0,174
50,4.0,177
50,4.5,178
50,4.5,182
50,4.5,187
50,5.0,191
50,5.0,195
50,3.0,197
50,5.0,198
50,4.0,199
50,4.0,202
50,4.0,211
50,5.0,215
50,3.0,217
50,5.0,219
50,5.0,220
50,4.5,221
50,3.0,222
50,4.5,228
50,4.0,233
50,2.5,237
50,4.5,239
50,4.0,241
50,4.5,246
50,5.0,247
50,4.0,249
50,4.5,254
50,5.0,260
50,4.0,261
50,3.0,262
50,4.0,266
50,5.0,268
50,4.0,274
50,4.0,275
50,5.0,278
50,3.5,279
50,4.5,280
50,4.5,282
50,3.5,287
50,4.0,290
50,3.0,294
50,5.0,295
50,5.0,296
50,5.0,297
50,3.5,298
50,4.5,301
50,5.0,305
50,4.5,307
50,2.5,308
50,4.5,309
50,5.0,313
50,4.0,314
50,5.0,317
50,4.0,322
50,4.5,323
50,2.0,326
50,4.5,327
50,4.0,328
50,2.0,329
50,5.0,330
50,5.0,331
50,4.0,332
50,5.0,335
50,5.0,336
50,3.0,337
50,4.5,338
50,4.5,343
50,4.0,346
50,5.0,348
50,5.0,352
50,4.5,354
50,3.5,356
50,5.0,357
50,3.5,362
50,4.0,363
50,4.0,368
50,4.5,370
50,5.0,372
50,5.0,373
50,4.0,380
50,4.5,381
50,5.0,382
50,3.0,385
50,3.0,386
50,4.5,387
50,4.0,391
50,5.0,394
50,4.0,396
50,5.0,400
50,3.0,411
50,5.0,414
50,4.5,415
50,4.5,418
50,4.0,419
50,5.0,424
50,4.5,425
50,3.0,432
50,5.0,433
50,4.0,435
50,4.0,437
50,5.0,444
50,4.0,446
50,4.0,448
50,4.5,449
50,5.0,453
50,3.0,455
50,3.5,462
50,4.0,469
50,3.0,470
50,5.0,472
50,4.0,474
50,3.5,480
50,4.0,482
50,4.5,483
50,4.0,495
50,3.0,497
50,3.0,501
50,4.0,510
50,5.0,512
50,4.5,515
50,4.5,522
50,2.0,524
50,4.5,525
50,5.0,541
50,4.0,553
50,5.0,555
50,4.0,560
50,4.5,561
50,4.0,562
50,5.0,565
50,5.0,566
50,1.0,567
50,5.0,568
50,3.0,569
50,5.0,573
50,5.0,580
50,5.0,587
50,5.0,588
50,4.5,590
50,4.5,593
50,5.0,595
50,3.5,596
50,5.0,597
50,3.5,599
50,5.0,601
50,5.0,602
50,4.5,606
50,4.5,608
50,4.0,610
52,3.0,4
52,3.0,32
52,3.0,57
52,5.0,84
52,5.0,90
52,3.0,109
52,3.0,120
52,4.0,150
52,3.5,156
52,4.0,179
52,5.0,191
52,4.0,270
52,3.0,314
52,4.0,372
52,3.0,402
52,4.0,410
52,2.0,411
52,3.0,414
52,4.0,437
52,3.0,462
52,4.0,474
52,3.0,492
52,4.0,521
52,4.0,597
52,3.0,599
52,3.5,600
52,3.0,602
52,1.0,603
58,3.0,4
58,5.0,5
58,3.0,7
58,3.0,23
58,5.0,32
58,4.0,33
58,5.0,74
58,5.0,90
58,2.0,91
58,2.0,132
58,3.0,150
58,4.0,156
58,4.0,191
58,5.0,198
58,4.0,202
58,5.0,206
58,4.5,221
58,5.0,267
58,4.0,270
58,5.0,302
58,4.0,304
58,4.5,310
58,4.0,325
58,5.0,330
58,4.5,359
58,4.0,391
58,4.0,410
58,3.5,425
58,2.0,427
58,5.0,444
58,5.0,467
58,3.5,474
58,4.0,521
58,4.0,559
58,5.0,587
58,3.0,603
58,3.5,606
60,4.0,6
60,3.0,27
60,5.0,35
60,4.0,40
60,5.0,43
60,3.0,60
60,3.0,87
60,4.0,93
60,4.0,103
60,3.0,117
60,2.0,160
60,4.0,169
60,3.0,177
60,2.0,217
60,2.5,226
60,4.0,234
60,4.0,240
60,3.5,274
60,1.0,294
60,1.0,304
60,3.0,314
60,3.0,323
60,3.0,355
60,3.0,373
60,4.0,380
60,4.0,384
60,3.0,395
60,4.0,429
60,3.0,436
60,2.0,473
60,2.0,480
60,5.0,584
60,2.0,599
60,4.0,604
62,4.0,6
62,5.0,27
62,3.5,28
62,4.0,31
62,3.0,32
62,5.0,35
62,3.0,38
62,5.0,40
62,4.0,45
62,3.0,47
62,3.0,58
62,3.5,68
62,4.0,71
62,4.0,84
62,4.0,100
62,5.0,107
62,5.0,109
62,4.0,112
62,4.0,117
62,5.0,121
62,5.0,136
62,4.5,140
62,3.0,150
62,4.0,151
62,2.0,156
62,3.0,159
62,5.0,162
62,5.0,169
62,1.0,174
62,4.0,181
62,4.5,196
62,1.0,199
62,3.0,200
62,3.0,202
62,4.0,206
62,3.0,214
62,5.0,235
62,5.0,243
62,5.0,270
62,3.0,274
62,5.0,276
62,2.0,277
62,2.0,287
62,3.0,292
62,5.0,304
62,3.0,307
62,4.0,314
62,2.5,323
62,3.0,330
62,3.0,337
62,4.5,356
62,3.0,357
62,3.0,372
62,4.5,381
62,3.0,385
62,5.0,389
62,4.0,404
62,5.0,411
62,4.0,414
62,3.0,437
62,4.0,438
62,4.0,455
62,5.0,458
62,3.0,470
62,2.5,474
62,3.5,480
62,5.0,482
62,4.0,492
62,5.0,498
62,3.0,501
62,4.0,514
62,3.0,522
62,3.5,525
62,3.0,529
62,5.0,544
62,4.0,572
62,2.0,580
62,2.5,600
62,1.0,603
62,4.0,604
65,3.0,6
65,2.0,19
65,3.0,44
65,3.0,45
65,3.5,51
65,1.0,57
65,1.5,68
65,3.5,111
65,1.0,135
65,3.0,179
65,1.0,217
65,1.0,219
65,3.0,226
65,2.0,228
65,3.0,234
65,3.0,274
65,3.0,277
65,3.0,294
65,2.5,307
65,3.0,337
65,3.0,350
65,4.0,389
65,2.0,414
65,1.0,448
65,2.0,456
65,5.0,492
65,1.0,529
65,4.5,539
65,3.0,555
65,2.0,599
65,2.0,608
69,3.0,45
69,4.0,56
69,4.0,57
69,3.5,88
69,2.5,167
69,3.0,182
69,5.0,225
69,4.0,226
69,5.0,266
69,4.0,274
69,4.0,283
69,4.0,294
69,3.0,353
69,3.5,428
69,5.0,452
69,2.0,480
69,4.5,484
69,5.0,548
69,4.0,597
69,2.5,599
70,3.0,1
70,3.5,18
70,2.0,19
70,3.5,34
70,4.0,45
70,5.0,51
70,1.0,57
70,4.0,64
70,4.0,68
70,3.5,103
70,4.5,122
70,2.5,132
70,4.5,182
70,4.0,187
70,4.0,195
70,4.0,249
70,4.5,274
70,3.0,283
70,3.0,286
70,4.0,294
70,5.0,295
70,2.0,297
70,5.0,305
70,3.5,307
70,4.0,313
70,4.0,336
70,4.0,353
70,4.5,354
70,2.0,361
70,4.0,362
70,3.0,368
70,3.0,372
70,5.0,380
70,3.5,387
70,1.0,391
70,4.0,405
70,4.0,425
70,3.0,428
70,3.0,438
70,2.0,450
70,4.0,452
70,4.0,453
70,2.0,469
70,2.0,489
70,5.0,546
70,4.0,560
70,2.0,571
70,5.0,580
70,3.5,594
70,2.0,597
70,3.5,599
70,4.0,603
70,4.0,606
70,3.0,608
70,4.0,610
79,3.0,6
79,5.0,43
79,3.0,150
79,1.0,160
79,4.0,181
79,2.0,254
79,2.0,265
79,4.0,269
79,2.0,270
79,1.0,297
79,4.0,337
79,2.0,368
79,2.0,437
79,2.0,456
79,4.0,492
79,4.0,521
79,2.0,599
88,2.0,6
88,4.0,45
88,2.0,89
88,3.0,91
88,3.0,226
88,3.5,274
88,5.0,276
88,3.5,307
88,2.0,414
88,5.0,492
88,3.5,539
88,4.0,555
88,3.0,577
88,4.0,585
88,0.5,599
88,2.5,608
95,4.0,6
95,3.0,11
95,5.0,14
95,2.0,28
95,3.0,32
95,3.0,42
95,4.0,43
95,4.0,44
95,3.0,57
95,3.5,68
95,4.0,71
95,2.0,84
95,3.0,91
95,3.0,94
95,4.5,100
95,1.5,112
95,3.0,121
95,4.0,136
95,2.5,140
95,3.0,142
95,3.0,150
95,4.0,151
95,1.0,160
95,3.0,170
95,3.0,179
95,3.0,191
95,3.0,206
95,3.0,217
95,1.5,219
95,3.5,239
95,5.0,240
95,3.0,266
95,3.0,269
95,2.0,270
95,2.5,274
95,3.0,277
95,5.0,284
95,1.0,288
95,1.0,297
95,3.0,302
95,2.0,314
95,5.0,337
95,3.0,350
95,3.0,363
95,5.0,364
95,2.0,368
95,2.0,373
95,3.5,376
95,3.0,380
95,3.0,385
95,4.0,389
95,3.0,395
95,4.0,402
95,2.0,414
95,2.5,425
95,2.0,428
95,2.0,434
95,1.0,437
95,3.5,438
95,4.0,446
95,2.0,448
95,4.0,451
95,5.0,458
95,3.0,465
95,3.0,470
95,1.0,480
95,3.0,486
95,1.5,489
95,3.0,492
95,4.0,501
95,3.0,521
95,4.0,524
95,4.0,529
95,3.0,541
95,4.0,544
95,1.5,552
95,4.0,559
95,2.5,570
95,3.0,592
95,2.0,599
95,3.0,602
95,4.0,604
95,2.0,608
95,3.5,610
101,5.0,1
101,4.0,103
101,4.5,221
101,3.0,249
101,2.0,260
101,3.5,274
101,5.0,275
101,4.0,287
101,4.5,307
101,5.0,313
101,3.5,356
101,4.0,414
101,3.5,448
101,3.0,454
101,3.5,474
101,5.0,480
101,1.0,500
101,4.0,510
101,3.0,567
101,5.0,597
101,2.5,599
101,4.5,600
101,4.0,603
104,4.0,6
104,2.5,18
104,2.0,19
104,1.0,40
104,4.0,42
104,4.0,44
104,5.0,45
104,2.0,57
104,3.0,64
104,4.5,68
104,3.5,82
104,4.0,89
104,1.5,91
104,3.5,100
104,4.0,103
104,3.0,107
104,2.0,109
104,3.5,111
104,4.0,112
104,4.0,122
104,3.0,140
104,3.5,141
104,5.0,151
104,4.0,167
104,5.0,169
104,2.5,177
104,4.0,179
104,3.0,182
104,3.5,196
104,3.0,198
104,4.5,200
104,3.0,214
104,2.0,216
104,3.5,219
104,2.5,221
104,5.0,225
104,5.0,226
104,3.5,232
104,3.5,239
104,5.0,240
104,3.5,249
104,1.0,270
104,3.5,274
104,5.0,276
104,4.0,277
104,3.5,279
104,3.0,280
104,4.0,283
104,5.0,284
104,3.5,298
104,3.0,307
104,2.0,310
104,2.0,325
104,5.0,327
104,0.5,330
104,3.5,334
104,5.0,337
104,3.0,356
104,3.5,365
104,3.0,380
104,3.5,381
104,2.0,387
104,4.0,389
104,4.0,414
104,4.0,419
104,3.0,423
104,3.0,428
104,4.0,438
104,3.5,441
104,3.0,448
104,4.0,453
104,3.0,456
104,2.0,474
104,4.0,477
104,2.0,478
104,3.0,480
104,4.0,484
104,2.5,491
104,4.0,492
104,4.5,495
104,5.0,498
104,4.0,500
104,3.0,510
104,3.0,521
104,3.0,529
104,4.0,534
104,4.0,546
104,3.0,552
104,5.0,555
104,3.0,559
104,3.0,564
104,5.0,573
104,3.0,583
104,3.5,590
104,5.0,597
104,2.5,599
104,3.0,600
104,3.0,604
104,3.0,608
105,3.0,6
105,3.0,14
105,3.0,38
105,4.0,59
105,3.0,84
105,4.0,104
105,4.0,107
105,3.0,117
105,4.0,140
105,4.0,198
105,4.0,202
105,2.5,226
105,3.0,304
105,3.0,323
105,5.0,349
105,3.0,404
105,3.0,411
105,3.0,425
105,3.0,488
105,4.5,489
105,1.0,603
105,2.0,604
105,3.5,606
107,2.0,19
107,3.5,20
107,4.5,22
107,4.0,40
107,5.0,43
107,4.0,45
107,3.0,57
107,5.0,92
107,3.5,103
107,3.5,141
107,3.0,151
107,3.0,177
107,3.0,294
107,3.0,314
107,3.0,337
107,3.0,357
107,5.0,380
107,3.0,414
107,4.0,448
107,3.0,474
107,3.0,477
107,2.0,508
107,1.0,517
107,3.5,525
107,3.0,559
107,3.0,608
110,4.0,1
110,4.0,5
110,5.0,6
110,3.0,8
110,5.0,11
110,5.0,14
110,4.5,17
110,4.5,18
110,3.5,28
110,5.0,30
110,5.0,33
110,0.5,34
110,5.0,38
110,4.0,40
110,4.0,42
110,3.0,43
110,5.0,45
110,5.0,46
110,4.0,49
110,3.0,54
110,4.0,56
110,4.0,57
110,5.0,58
110,2.0,59
110,4.5,62
110,2.5,63
110,4.0,64
110,5.0,66
110,2.5,68
110,4.5,72
110,3.0,81
110,4.5,82
110,4.0,83
110,4.0,91
110,5.0,93
110,5.0,94
110,5.0,96
110,4.5,103
110,1.0,104
110,3.5,105
110,5.0,107
110,5.0,109
110,3.5,110
110,3.5,112
110,3.0,115
110,5.0,117
110,4.0,121
110,3.5,124
110,4.5,125
110,4.0,126
110,5.0,128
110,4.0,129
110,5.0,130
110,2.5,131
110,3.0,133
110,5.0,134
110,4.0,135
110,5.0,136
110,4.0,137
110,4.0,140
110,3.5,141
110,4.5,144
110,3.0,159
110,4.0,160
110,5.0,164
110,4.0,165
110,3.5,167
110,4.0,170
110,3.0,173
110,5.0,176
110,4.0,178
110,5.0,179
110,3.0,181
110,3.5,182
110,5.0,183
110,3.0,187
110,3.0,191
110,3.0,192
110,3.5,196
110,3.0,198
110,4.5,200
110,4.0,202
110,5.0,203
110,4.0,208
110,2.0,217
110,4.0,222
110,3.5,223
110,3.5,227
110,5.0,229
110,4.5,232
110,3.0,233
110,4.0,235
110,4.5,239
110,5.0,240
110,5.0,244
110,4.0,247
110,5.0,249
110,4.0,254
110,4.0,263
110,2.5,264
110,3.0,265
110,5.0,266
110,4.0,267
110,4.5,274
110,4.0,279
110,5.0,283
110,5.0,284
110,5.0,286
110,1.5,287
110,5.0,288
110,2.5,292
110,5.0,296
110,3.0,298
110,1.5,301
110,4.0,302
110,5.0,304
110,3.5,307
110,1.0,308
110,4.0,312
110,4.0,314
110,5.0,317
110,4.5,319
110,3.5,322
110,2.0,323
110,5.0,326
110,1.0,328
110,3.5,330
110,3.5,332
110,4.0,335
110,4.0,336
110,5.0,337
110,5.0,340
110,4.5,344
110,3.0,347
110,3.0,353
110,4.0,357
110,4.0,362
110,4.0,366
110,4.0,368
110,4.0,372
110,4.0,373
110,5.0,374
110,3.5,376
110,5.0,379
110,4.0,380
110,3.0,386
110,3.5,387
110,4.0,390
110,5.0,391
110,4.0,393
110,5.0,394
110,4.0,395
110,3.0,399
110,5.0,403
110,4.0,404
110,4.0,405
110,4.0,411
110,5.0,414
110,4.0,419
110,4.0,423
110,4.0,425
110,4.0,427
110,2.5,428
110,4.0,432
110,3.0,433
110,4.5,434
110,4.0,437
110,4.5,438
110,3.5,439
110,4.5,443
110,4.0,444
110,5.0,445
110,5.0,447
110,5.0,450
110,5.0,452
110,5.0,453
110,4.0,455
110,5.0,457
110,5.0,458
110,4.5,463
110,5.0,464
110,4.0,468
110,5.0,469
110,5.0,470
110,3.0,474
110,2.0,479
110,5.0,480
110,4.0,483
110,3.0,485
110,5.0,486
110,4.5,489
110,5.0,493
110,5.0,494
110,5.0,498
110,3.0,507
110,5.0,512
110,4.0,513
110,1.5,517
110,4.0,522
110,3.0,524
110,5.0,528
110,5.0,532
110,5.0,536
110,5.0,541
110,3.0,549
110,3.5,551
110,5.0,555
110,4.0,559
110,4.0,560
110,5.0,561
110,4.0,562
110,5.0,566
110,3.5,570
110,5.0,573
110,5.0,574
110,4.0,577
110,5.0,579
110,4.5,580
110,5.0,584
110,5.0,586
110,5.0,588
110,4.0,590
110,5.0,592
110,3.0,593
110,5.0,594
110,5.0,597
110,3.5,599
110,2.0,600
110,5.0,602
110,1.0,603
110,3.0,604
110,3.0,605
110,3.5,606
110,5.0,607
110,4.0,608
110,3.0,609
110,4.5,610
111,4.5,16
111,4.0,17
111,4.0,18
111,5.0,40
111,2.0,41
111,4.0,46
111,4.0,50
111,5.0,51
111,5.0,59
111,3.0,63
111,4.0,64
111,4.5,66
111,5.0,74
111,3.0,76
111,4.0,91
111,4.5,103
111,4.5,105
111,4.0,107
111,4.0,110
111,4.0,113
111,5.0,122
111,4.0,131
111,5.0,137
111,4.0,145
111,5.0,152
111,4.0,156
111,5.0,160
111,4.5,168
111,5.0,171
111,4.5,182
111,4.5,187
111,5.0,191
111,2.0,195
111,3.0,199
111,5.0,221
111,4.0,242
111,4.5,249
111,4.5,251
111,5.0,260
111,3.0,265
111,4.0,273
111,3.0,274
111,3.0,275
111,4.0,282
111,5.0,285
111,3.5,288
111,5.0,290
111,2.0,292
111,3.0,297
111,3.0,298
111,3.5,307
111,5.0,312
111,5.0,317
111,5.0,325
111,2.0,328
111,3.5,330
111,4.0,332
111,4.0,339
111,4.0,346
111,5.0,348
